Country;Girls;Boys;"Gender gap
(girls - boys)"
Albania;35.5;40;4.5
Argentina;37.8;44.8;7
Australia;7.3;10.6;3.3
Austria;9.8;11.6;1.8
Belgium;9.7;13.2;3.5
Brazil;37.9;45.6;7.6
Bulgaria;21.6;34.8;13.3
Canada;4.8;7.4;2.5
Chile;22.5;26.5;4
Chinese Taipei;5;9.4;4.4
Colombia;41.9;43.8;1.9
Costa Rica;20.6;26.1;5.5
Croatia;7.2;15.8;8.6
Czech Republic;7;10.6;3.6
Denmark;8;10.5;2.5
Estonia;2.2;4.2;2.1
Finland;3.3;7.2;3.9
France;10.1;15.2;5.2
Germany;7.1;10.3;3.2
Greece;10.1;21.3;11.2
Hong Kong-China;3;4.6;1.6
Hungary;10.7;15.4;4.7
Iceland;9.3;17.6;8.3
Indonesia;42.2;52.9;10.7
Ireland;5.2;8.2;3.1
Israel;12.7;24.3;11.5
Italy;9.4;14;4.6
Japan;4.3;6.5;2.2
Jordan;25.5;54.6;29
Kazakhstan;25.2;32;6.8
Korea;3.1;5.4;2.3
Latvia;5;11.3;6.4
Liechtenstein;6.6;4.7;-1.9
Lithuania;7.6;16.2;8.6
Luxembourg;14.3;14.3;0
Macao-China;3.5;6.4;3
Malaysia;31.2;41.9;10.7
Mexico;28.7;32.9;4.2
Montenegro;26.4;44.8;18.3
Netherlands;7.7;9.3;1.6
New Zealand;8.7;13.3;4.6
Norway;7.7;13.9;6.2
OECD average;9.3;13.7;4.4
Peru;50.4;55.3;4.9
Poland;3.7;7.6;3.9
Portugal;9.6;15.2;5.6
Qatar;39.5;60;20.5
Romania;20.1;27.7;7.6
Russian Federation;8.9;13.6;4.7
Serbia;18.9;26.5;7.6
Shanghai-China;1.2;2.1;0.9
Singapore;3.8;7.2;3.4
Slovak Republic;16.5;20.7;4.1
Slovenia;7.4;12.1;4.8
Spain;8.7;11.8;3.2
Sweden;10.7;19;8.3
Switzerland;6.4;8.4;1.9
Thailand;15.6;32.2;16.6
Tunisia;36;42.9;6.9
Turkey;9.7;20.9;11.3
United Arab Emirates;18.1;35.9;17.8
United Kingdom;10.8;11.3;0.5
United States;8.9;15.2;6.2
Uruguay;32.1;38.4;6.3
Viet Nam;2.8;5.8;2.9
